Transaction_ID,Customer_ID,Transaction_Date,Amount,Location,Transaction_Type
T001,C001,2024-11-01,150.75,New York,POS
T002,C002,2024-11-01,275.30,Los Angeles,Online
T003,C001,2024-11-02,550.00,New York,POS
T004,C003,2024-11-02,30.45,San Francisco,POS
T005,C004,2024-11-02,75.25,Chicago,ATM
T006,C001,2024-11-03,1250.90,New York,Online
T007,C002,2024-11-03,42.00,Los Angeles,POS
T008,C003,2024-11-03,620.15,San Francisco,Online
T009,C004,2024-11-03,18.20,Chicago,POS
T010,C001,2024-11-04,2000.00,New York,POS
T011,C002,2024-11-04,310.25,Los Angeles,ATM
T012,C003,2024-11-04,14.75,San Francisco,POS
T013,C004,2024-11-04,89.50,Chicago,Online
T014,C001,2024-11-05,145.90,New York,ATM
T015,C002,2024-11-05,400.50,Los Angeles,POS
T016,C003,2024-11-05,700.25,San Francisco,Online
T017,C004,2024-11-05,34.10,Chicago,POS
T018,C001,2024-11-06,2800.00,Las Vegas,POS
T019,C002,2024-11-06,25.00,Los Angeles,POS
T020,C003,2024-11-06,100.00,San Francisco,ATM
